,Unnamed: 0,capped_normalized_return,eval_episode_return,eval_frame_rate,eval_num_episodes,frame,human_gap,iteration,normalized_return,train_episode_return,train_exploration_epsilon,train_frame_rate,train_num_episodes,environment_name,seed,agent_id,agent_name
10621,12421,-1,11.2,-1,-1,4200000,-1,-1,0.3298611111111111,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10622,12422,-1,9.4,-1,-1,4400000,-1,-1,0.2673611111111111,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10623,12423,-1,10.8,-1,-1,4600000,-1,-1,0.3159722222222222,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10624,12424,-1,11.0,-1,-1,4800000,-1,-1,0.3229166666666667,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10625,12425,-1,14.8,-1,-1,5000000,-1,-1,0.4548611111111111,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10626,12426,-1,13.2,-1,-1,5200000,-1,-1,0.3993055555555555,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10627,12427,-1,14.4,-1,-1,5400000,-1,-1,0.4409722222222222,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10628,12428,-1,13.2,-1,-1,5600000,-1,-1,0.3993055555555555,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10629,12429,-1,12.2,-1,-1,5800000,-1,-1,0.3645833333333333,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10630,12430,-1,9.0,-1,-1,6000000,-1,-1,0.2534722222222222,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10631,12431,-1,12.0,-1,-1,6200000,-1,-1,0.3576388888888889,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10632,12432,-1,15.2,-1,-1,6400000,-1,-1,0.46875,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10633,12433,-1,12.0,-1,-1,6600000,-1,-1,0.3576388888888889,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10634,12434,-1,14.4,-1,-1,6800000,-1,-1,0.4409722222222222,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10635,12435,-1,17.0,-1,-1,7000000,-1,-1,0.53125,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10636,12436,-1,10.8,-1,-1,7200000,-1,-1,0.3159722222222222,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10637,12437,-1,13.6,-1,-1,7400000,-1,-1,0.4131944444444444,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10638,12438,-1,14.4,-1,-1,7600000,-1,-1,0.4409722222222222,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10639,12439,-1,12.2,-1,-1,7800000,-1,-1,0.3645833333333333,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10640,12440,-1,11.2,-1,-1,8000000,-1,-1,0.3298611111111111,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10641,12441,-1,12.2,-1,-1,8200000,-1,-1,0.3645833333333333,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10642,12442,-1,13.0,-1,-1,8400000,-1,-1,0.3923611111111111,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10643,12443,-1,14.8,-1,-1,8600000,-1,-1,0.4548611111111111,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10644,12444,-1,16.8,-1,-1,8800000,-1,-1,0.5243055555555556,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10645,12445,-1,13.6,-1,-1,9000000,-1,-1,0.4131944444444444,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10646,12446,-1,13.4,-1,-1,9200000,-1,-1,0.40625,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10647,12447,-1,10.4,-1,-1,9400000,-1,-1,0.3020833333333333,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10648,12448,-1,16.6,-1,-1,9600000,-1,-1,0.5173611111111112,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10649,12449,-1,12.0,-1,-1,9800000,-1,-1,0.3576388888888889,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10650,12450,-1,12.6,-1,-1,10000000,-1,-1,0.3784722222222222,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10651,12451,-1,9.8,-1,-1,10200000,-1,-1,0.28125,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10652,12452,-1,10.6,-1,-1,10400000,-1,-1,0.3090277777777778,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10653,12453,-1,15.4,-1,-1,10600000,-1,-1,0.4756944444444445,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10654,12454,-1,17.0,-1,-1,10800000,-1,-1,0.53125,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10655,12455,-1,14.4,-1,-1,11000000,-1,-1,0.4409722222222222,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10656,12456,-1,15.2,-1,-1,11200000,-1,-1,0.46875,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10657,12457,-1,11.4,-1,-1,11400000,-1,-1,0.3368055555555556,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10658,12458,-1,22.2,-1,-1,11600000,-1,-1,0.7118055555555556,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10659,12459,-1,9.0,-1,-1,11800000,-1,-1,0.2534722222222222,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10660,12460,-1,10.6,-1,-1,12000000,-1,-1,0.3090277777777778,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10661,12461,-1,11.8,-1,-1,12200000,-1,-1,0.3506944444444445,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10662,12462,-1,15.4,-1,-1,12400000,-1,-1,0.4756944444444445,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10663,12463,-1,23.0,-1,-1,12600000,-1,-1,0.7395833333333334,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10664,12464,-1,9.8,-1,-1,12800000,-1,-1,0.28125,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10665,12465,-1,12.2,-1,-1,13000000,-1,-1,0.3645833333333333,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10666,12466,-1,13.8,-1,-1,13200000,-1,-1,0.4201388888888889,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10667,12467,-1,12.8,-1,-1,13400000,-1,-1,0.3854166666666667,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10668,12468,-1,9.0,-1,-1,13600000,-1,-1,0.2534722222222222,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10669,12469,-1,11.4,-1,-1,13800000,-1,-1,0.3368055555555556,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10670,12470,-1,16.6,-1,-1,14000000,-1,-1,0.5173611111111112,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10671,12471,-1,13.2,-1,-1,14200000,-1,-1,0.3993055555555555,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10672,12472,-1,11.0,-1,-1,14400000,-1,-1,0.3229166666666667,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10673,12473,-1,10.0,-1,-1,14600000,-1,-1,0.2881944444444445,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10674,12474,-1,11.8,-1,-1,14800000,-1,-1,0.3506944444444445,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10675,12475,-1,11.0,-1,-1,15000000,-1,-1,0.3229166666666667,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10676,12476,-1,8.6,-1,-1,15200000,-1,-1,0.2395833333333333,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10677,12477,-1,14.2,-1,-1,15400000,-1,-1,0.4340277777777778,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10678,12478,-1,12.4,-1,-1,15600000,-1,-1,0.3715277777777778,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10679,12479,-1,11.6,-1,-1,15800000,-1,-1,0.34375,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10680,12480,-1,18.4,-1,-1,16000000,-1,-1,0.579861111111111,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10681,12481,-1,15.2,-1,-1,16200000,-1,-1,0.46875,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10682,12482,-1,12.4,-1,-1,16400000,-1,-1,0.3715277777777778,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10683,12483,-1,9.4,-1,-1,16600000,-1,-1,0.2673611111111111,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10684,12484,-1,10.2,-1,-1,16800000,-1,-1,0.2951388888888889,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10685,12485,-1,11.4,-1,-1,17000000,-1,-1,0.3368055555555556,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10686,12486,-1,12.6,-1,-1,17200000,-1,-1,0.3784722222222222,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10687,12487,-1,10.4,-1,-1,17400000,-1,-1,0.3020833333333333,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10688,12488,-1,7.8,-1,-1,17600000,-1,-1,0.2118055555555555,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10689,12489,-1,9.0,-1,-1,17800000,-1,-1,0.2534722222222222,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10690,12490,-1,11.6,-1,-1,18000000,-1,-1,0.34375,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10691,12491,-1,5.2,-1,-1,18200000,-1,-1,0.1215277777777777,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10692,12492,-1,11.4,-1,-1,18400000,-1,-1,0.3368055555555556,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10693,12493,-1,7.8,-1,-1,18600000,-1,-1,0.2118055555555555,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10694,12494,-1,7.0,-1,-1,18800000,-1,-1,0.1840277777777777,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10695,12495,-1,9.6,-1,-1,19000000,-1,-1,0.2743055555555555,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10696,12496,-1,9.2,-1,-1,19200000,-1,-1,0.2604166666666666,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10697,12497,-1,8.4,-1,-1,19400000,-1,-1,0.2326388888888889,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10698,12498,-1,5.4,-1,-1,19600000,-1,-1,0.1284722222222222,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10699,12499,-1,11.8,-1,-1,19800000,-1,-1,0.3506944444444445,-1,-1,-1,-1,breakout,2021,hyperdqn,HyperDQN
10700,12500,-1,80.0,-1,-1,0,-1,-1,0.0093865236339255,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10701,12501,-1,80.0,-1,-1,200000,-1,-1,0.0093865236339255,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10702,12502,-1,0.0,-1,-1,400000,-1,-1,-0.0174321153201475,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10703,12503,-1,0.0,-1,-1,600000,-1,-1,-0.0174321153201475,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10704,12504,-1,0.0,-1,-1,800000,-1,-1,-0.0174321153201475,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10705,12505,-1,40.0,-1,-1,1000000,-1,-1,-0.0040227958431109,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10706,12506,-1,80.0,-1,-1,1200000,-1,-1,0.0093865236339255,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10707,12507,-1,0.0,-1,-1,1400000,-1,-1,-0.0174321153201475,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10708,12508,-1,240.0,-1,-1,1600000,-1,-1,0.0630238015420717,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10709,12509,-1,120.0,-1,-1,1800000,-1,-1,0.0227958431109621,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10710,12510,-1,200.0,-1,-1,2000000,-1,-1,0.0496144820650352,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10711,12511,-1,80.0,-1,-1,2200000,-1,-1,0.0093865236339255,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10712,12512,-1,120.0,-1,-1,2400000,-1,-1,0.0227958431109621,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10713,12513,-1,760.0,-1,-1,2600000,-1,-1,0.2373449547435467,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10714,12514,-1,400.0,-1,-1,2800000,-1,-1,0.1166610794502179,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10715,12515,-1,760.0,-1,-1,3000000,-1,-1,0.2373449547435467,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10716,12516,-1,880.0,-1,-1,3200000,-1,-1,0.2775729131746564,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10717,12517,-1,920.0,-1,-1,3400000,-1,-1,0.2909822326516929,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10718,12518,-1,1240.0,-1,-1,3600000,-1,-1,0.3982567884679852,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10719,12519,-1,1000.0,-1,-1,3800000,-1,-1,0.317800871605766,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10720,12520,-1,920.0,-1,-1,4000000,-1,-1,0.2909822326516929,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10721,12521,-1,1400.0,-1,-1,4200000,-1,-1,0.4518940663761314,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10722,12522,-1,1480.0,-1,-1,4400000,-1,-1,0.4787127053302045,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10723,12523,-1,2200.0,-1,-1,4600000,-1,-1,0.7200804559168622,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10724,12524,-1,1680.0,-1,-1,4800000,-1,-1,0.5457593027153872,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10725,12525,-1,1760.0,-1,-1,5000000,-1,-1,0.5725779416694603,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10726,12526,-1,1160.0,-1,-1,5200000,-1,-1,0.3714381495139122,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10727,12527,-1,1240.0,-1,-1,5400000,-1,-1,0.3982567884679852,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10728,12528,-1,2640.0,-1,-1,5600000,-1,-1,0.8675829701642641,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10729,12529,-1,1960.0,-1,-1,5800000,-1,-1,0.639624539054643,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10730,12530,-1,2360.0,-1,-1,6000000,-1,-1,0.7737177338250084,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10731,12531,-1,2660.0,-1,-1,6200000,-1,-1,0.8742876299027824,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10732,12532,-1,2200.0,-1,-1,6400000,-1,-1,0.7200804559168622,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10733,12533,-1,2860.0,-1,-1,6600000,-1,-1,0.9413342272879652,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10734,12534,-1,2460.0,-1,-1,6800000,-1,-1,0.8072410325175997,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10735,12535,-1,2000.0,-1,-1,7000000,-1,-1,0.6530338585316795,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10736,12536,-1,3440.0,-1,-1,7200000,-1,-1,1.135769359704995,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10737,12537,-1,3220.0,-1,-1,7400000,-1,-1,1.062018102581294,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10738,12538,-1,2840.0,-1,-1,7600000,-1,-1,0.9346295675494468,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10739,12539,-1,3100.0,-1,-1,7800000,-1,-1,1.0217901441501844,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10740,12540,-1,2380.0,-1,-1,8000000,-1,-1,0.7804223935635266,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10741,12541,-1,2740.0,-1,-1,8200000,-1,-1,0.9011062688568556,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10742,12542,-1,1820.0,-1,-1,8400000,-1,-1,0.5926919208850151,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10743,12543,-1,2020.0,-1,-1,8600000,-1,-1,0.6597385182701978,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10744,12544,-1,3460.0,-1,-1,8800000,-1,-1,1.1424740194435132,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10745,12545,-1,2040.0,-1,-1,9000000,-1,-1,0.6664431780087161,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10746,12546,-1,1660.0,-1,-1,9200000,-1,-1,0.5390546429768689,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10747,12547,-1,2440.0,-1,-1,9400000,-1,-1,0.8005363727790814,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10748,12548,-1,1660.0,-1,-1,9600000,-1,-1,0.5390546429768689,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10749,12549,-1,2420.0,-1,-1,9800000,-1,-1,0.7938317130405632,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10750,12550,-1,3260.0,-1,-1,10000000,-1,-1,1.0754274220583306,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10751,12551,-1,2460.0,-1,-1,10200000,-1,-1,0.8072410325175997,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10752,12552,-1,1920.0,-1,-1,10400000,-1,-1,0.6262152195776064,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10753,12553,-1,2260.0,-1,-1,10600000,-1,-1,0.740194435132417,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10754,12554,-1,3100.0,-1,-1,10800000,-1,-1,1.0217901441501844,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10755,12555,-1,3200.0,-1,-1,11000000,-1,-1,1.0553134428427755,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10756,12556,-1,2060.0,-1,-1,11200000,-1,-1,0.6731478377472343,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10757,12557,-1,2320.0,-1,-1,11400000,-1,-1,0.7603084143479718,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10758,12558,-1,2440.0,-1,-1,11600000,-1,-1,0.8005363727790814,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10759,12559,-1,2840.0,-1,-1,11800000,-1,-1,0.9346295675494468,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10760,12560,-1,2820.0,-1,-1,12000000,-1,-1,0.9279249078109286,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10761,12561,-1,1960.0,-1,-1,12200000,-1,-1,0.639624539054643,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10762,12562,-1,2540.0,-1,-1,12400000,-1,-1,0.8340596714716728,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10763,12563,-1,2300.0,-1,-1,12600000,-1,-1,0.7536037546094536,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10764,12564,-1,2360.0,-1,-1,12800000,-1,-1,0.7737177338250084,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10765,12565,-1,1920.0,-1,-1,13000000,-1,-1,0.6262152195776064,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10766,12566,-1,2220.0,-1,-1,13200000,-1,-1,0.7267851156553805,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10767,12567,-1,2140.0,-1,-1,13400000,-1,-1,0.6999664767013074,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10768,12568,-1,2480.0,-1,-1,13600000,-1,-1,0.813945692256118,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10769,12569,-1,3060.0,-1,-1,13800000,-1,-1,1.0083808246731478,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10770,12570,-1,2300.0,-1,-1,14000000,-1,-1,0.7536037546094536,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10771,12571,-1,2220.0,-1,-1,14200000,-1,-1,0.7267851156553805,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10772,12572,-1,3020.0,-1,-1,14400000,-1,-1,0.9949715051961112,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10773,12573,-1,1860.0,-1,-1,14600000,-1,-1,0.6061012403620516,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10774,12574,-1,1960.0,-1,-1,14800000,-1,-1,0.639624539054643,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10775,12575,-1,3060.0,-1,-1,15000000,-1,-1,1.0083808246731478,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10776,12576,-1,2420.0,-1,-1,15200000,-1,-1,0.7938317130405632,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10777,12577,-1,2360.0,-1,-1,15400000,-1,-1,0.7737177338250084,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10778,12578,-1,1760.0,-1,-1,15600000,-1,-1,0.5725779416694603,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10779,12579,-1,2540.0,-1,-1,15800000,-1,-1,0.8340596714716728,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10780,12580,-1,3560.0,-1,-1,16000000,-1,-1,1.1759973181361043,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10781,12581,-1,2860.0,-1,-1,16200000,-1,-1,0.9413342272879652,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10782,12582,-1,2080.0,-1,-1,16400000,-1,-1,0.6798524974857526,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10783,12583,-1,1900.0,-1,-1,16600000,-1,-1,0.6195105598390882,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10784,12584,-1,2160.0,-1,-1,16800000,-1,-1,0.7066711364398257,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10785,12585,-1,2280.0,-1,-1,17000000,-1,-1,0.7468990948709353,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10786,12586,-1,2140.0,-1,-1,17200000,-1,-1,0.6999664767013074,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10787,12587,-1,2880.0,-1,-1,17400000,-1,-1,0.9480388870264834,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10788,12588,-1,2100.0,-1,-1,17600000,-1,-1,0.6865571572242709,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10789,12589,-1,2080.0,-1,-1,17800000,-1,-1,0.6798524974857526,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10790,12590,-1,2220.0,-1,-1,18000000,-1,-1,0.7267851156553805,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10791,12591,-1,2180.0,-1,-1,18200000,-1,-1,0.7133757961783439,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10792,12592,-1,2760.0,-1,-1,18400000,-1,-1,0.9078109285953738,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10793,12593,-1,2600.0,-1,-1,18600000,-1,-1,0.8541736506872276,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10794,12594,-1,2500.0,-1,-1,18800000,-1,-1,0.8206503519946363,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10795,12595,-1,4300.0,-1,-1,19000000,-1,-1,1.4240697284612809,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10796,12596,-1,3660.0,-1,-1,19200000,-1,-1,1.209520616828696,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10797,12597,-1,1980.0,-1,-1,19400000,-1,-1,0.6463291987931612,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10798,12598,-1,2180.0,-1,-1,19600000,-1,-1,0.7133757961783439,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10799,12599,-1,2980.0,-1,-1,19800000,-1,-1,0.9815621857190748,-1,-1,-1,-1,kangaroo,2021,hyperdqn,HyperDQN
10800,12600,-1,-8.2,-1,-1,0,-1,-1,0.2479338842975206,-1,-1,-1,-1,ice_hockey,2023,hyperdqn,HyperDQN
10801,12601,-1,-10.4,-1,-1,200000,-1,-1,0.0661157024793387,-1,-1,-1,-1,ice_hockey,2023,hyperdqn,HyperDQN
10802,12602,-1,-14.2,-1,-1,400000,-1,-1,-0.2479338842975206,-1,-1,-1,-1,ice_hockey,2023,hyperdqn,HyperDQN
10803,12603,-1,-11.6,-1,-1,600000,-1,-1,-0.0330578512396694,-1,-1,-1,-1,ice_hockey,2023,hyperdqn,HyperDQN
10804,12604,-1,-11.4,-1,-1,800000,-1,-1,-0.0165289256198347,-1,-1,-1,-1,ice_hockey,2023,hyperdqn,HyperDQN
10805,12605,-1,-12.8,-1,-1,1000000,-1,-1,-0.1322314049586778,-1,-1,-1,-1,ice_hockey,2023,hyperdqn,HyperDQN
10806,12606,-1,-14.2,-1,-1,1200000,-1,-1,-0.2479338842975206,-1,-1,-1,-1,ice_hockey,2023,hyperdqn,HyperDQN
10807,12607,-1,-11.4,-1,-1,1400000,-1,-1,-0.0165289256198347,-1,-1,-1,-1,ice_hockey,2023,hyperdqn,HyperDQN
10808,12608,-1,-10.4,-1,-1,1600000,-1,-1,0.0661157024793387,-1,-1,-1,-1,ice_hockey,2023,hyperdqn,HyperDQN
10809,12609,-1,-10.4,-1,-1,1800000,-1,-1,0.0661157024793387,-1,-1,-1,-1,ice_hockey,2023,hyperdqn,HyperDQN
10810,12610,-1,-14.8,-1,-1,2000000,-1,-1,-0.2975206611570249,-1,-1,-1,-1,ice_hockey,2023,hyperdqn,HyperDQN
10811,12611,-1,-10.8,-1,-1,2200000,-1,-1,0.0330578512396693,-1,-1,-1,-1,ice_hockey,2023,hyperdqn,HyperDQN
